Price,Close,High,Low,Open,Volume
2025-02-19 18:30:00+00:00,244.8800048828125,245.1898956298828,244.22000122070312,244.71499633789062,7664962
2025-02-20 14:30:00+00:00,245.44500732421875,246.77999877929688,244.2899932861328,244.97000122070312,17666302
2025-02-20 18:30:00+00:00,245.86000061035156,246.0,244.85000610351562,245.44000244140625,7283085
2025-02-21 14:30:00+00:00,247.44119262695312,248.69000244140625,245.22000122070312,245.96499633789062,25213398
2025-02-21 18:30:00+00:00,245.58999633789062,248.0767059326172,245.3300018310547,247.44509887695312,18412047
2025-02-24 14:30:00+00:00,248.0500030517578,248.86000061035156,244.58999633789062,244.80799865722656,26197027
2025-02-24 18:30:00+00:00,247.22999572753906,248.8000030517578,246.82000732421875,248.0500030517578,12995317
2025-02-25 14:30:00+00:00,247.97999572753906,249.97999572753906,244.91000366210938,248.0,27359532
2025-02-25 18:30:00+00:00,247.0500030517578,248.6199951171875,246.0449981689453,247.97000122070312,10935901
2025-02-26 14:30:00+00:00,240.34030151367188,244.97999572753906,240.24000549316406,244.3300018310547,24038903
2025-02-26 18:30:00+00:00,240.30999755859375,240.7100067138672,239.1300048828125,240.33999633789062,11323580
2025-02-27 14:30:00+00:00,241.89999389648438,242.4600067138672,238.47000122070312,239.41000366210938,19783048
2025-02-27 18:30:00+00:00,237.3800048828125,242.0500030517578,237.10000610351562,241.92999267578125,12770085
2025-02-28 14:30:00+00:00,237.41000366210938,237.89999389648438,234.50999450683594,236.9499969482422,19470405
2025-02-28 18:30:00+00:00,241.83999633789062,242.08999633789062,237.00999450683594,237.40499877929688,15303191
2025-03-03 14:30:00+00:00,240.96499633789062,244.02720642089844,239.8249969482422,241.7220001220703,19718985
2025-03-03 18:30:00+00:00,238.13999938964844,242.0,236.11199951171875,241.02000427246094,15334309
2025-03-04 14:30:00+00:00,236.75,240.07000732421875,236.16000366210938,237.7050018310547,27909949
2025-03-04 18:30:00+00:00,236.07000732421875,239.24989318847656,234.6999969482422,236.75,14100151
2025-03-05 14:30:00+00:00,234.67999267578125,235.9499969482422,229.22999572753906,235.4949951171875,25872381
2025-03-05 18:30:00+00:00,235.77000427246094,236.5500030517578,234.10000610351562,234.66529846191406,9804833
2025-03-06 14:30:00+00:00,234.2949981689453,237.86000061035156,233.5399932861328,234.43499755859375,21198662
2025-03-06 18:30:00+00:00,235.32000732421875,236.00999450683594,233.3300018310547,234.30499267578125,14061357
2025-03-07 14:30:00+00:00,240.41439819335938,241.3699951171875,235.05999755859375,235.10499572753906,27480201
2025-03-07 18:30:00+00:00,239.07000732421875,240.91000366210938,237.94000244140625,240.4250030517578,12186293
2025-03-10 13:30:00+00:00,225.2100067138672,236.16000366210938,224.22000122070312,235.47999572753906,39259383
2025-03-10 17:30:00+00:00,227.54100036621094,228.64999389648438,224.4208984375,225.24000549316406,20528171
2025-03-11 13:30:00+00:00,217.7550048828125,225.83990478515625,217.4499969482422,223.8000030517578,41126454
2025-03-11 17:30:00+00:00,220.72999572753906,223.27999877929688,217.67999267578125,217.72999572753906,20089047
2025-03-12 13:30:00+00:00,218.18980407714844,221.75,214.91000366210938,220.17999267578125,34770479
2025-03-12 17:30:00+00:00,216.94000244140625,218.22000122070312,215.0500030517578,218.1300048828125,18704890
2025-03-13 13:30:00+00:00,211.15499877929688,216.8394012451172,210.69000244140625,215.94000244140625,31556479
2025-03-13 17:30:00+00:00,209.7100067138672,212.47000122070312,208.4199981689453,211.13999938964844,20440435
2025-03-14 13:30:00+00:00,212.31500244140625,213.94000244140625,209.5800018310547,211.25,31061209
2025-03-14 17:30:00+00:00,213.3800048828125,213.89999389648438,210.75999450683594,212.30259704589844,16979532
2025-03-17 13:30:00+00:00,212.33030700683594,214.97000122070312,209.97999572753906,213.36000061035156,22981195
2025-03-17 17:30:00+00:00,214.19000244140625,215.22000122070312,212.27999877929688,212.35499572753906,14681094
2025-03-18 13:30:00+00:00,212.2834014892578,215.14999389648438,211.49000549316406,214.13999938964844,22393383
2025-03-18 17:30:00+00:00,212.7899932861328,213.25999450683594,211.55979919433594,212.3000030517578,10837750
2025-03-19 13:30:00+00:00,214.3800048828125,218.75999450683594,213.91009521484375,214.22000122070312,22551990
2025-03-19 17:30:00+00:00,215.3000030517578,217.0590057373047,213.75,214.39199829101562,16138018
2025-03-20 13:30:00+00:00,213.22999572753906,217.48989868164062,212.89999389648438,213.99000549316406,21659814
2025-03-20 17:30:00+00:00,214.14999389648438,214.75999450683594,212.22000122070312,213.25999450683594,13064111
2025-03-21 13:30:00+00:00,214.6199951171875,215.47999572753906,211.47000122070312,211.51499938964844,35802539
2025-03-21 17:30:00+00:00,218.36000061035156,218.83999633789062,214.26010131835938,214.61000061035156,17429278
2025-03-24 13:30:00+00:00,219.2899932861328,221.02099609375,218.5800018310547,221.0,20335065
2025-03-24 17:30:00+00:00,220.42999267578125,221.00999450683594,219.08999633789062,219.32000732421875,12671305
2025-03-25 13:30:00+00:00,222.80999755859375,223.89999389648438,220.0800018310547,220.80999755859375,16807454
2025-03-25 17:30:00+00:00,223.72999572753906,224.10000610351562,222.60000610351562,222.82699584960938,10263131
2025-03-26 13:30:00+00:00,222.0800018310547,225.02000427246094,221.6300048828125,223.50999450683594,17534185
2025-03-26 17:30:00+00:00,221.39999389648438,222.22000122070312,220.47000122070312,222.0800018310547,9414280
2025-03-27 13:30:00+00:00,223.10499572753906,223.97999572753906,220.5601043701172,221.3300018310547,15669359
2025-03-27 17:30:00+00:00,223.92999267578125,224.99000549316406,223.0500030517578,223.0800018310547,12389950
2025-03-28 13:30:00+00:00,218.49000549316406,223.8000030517578,218.2100067138672,221.6490020751953,19853817
2025-03-28 17:30:00+00:00,217.8800048828125,219.16650390625,217.67999267578125,218.5,10814773
2025-03-31 13:30:00+00:00,219.8699951171875,221.02000427246094,216.24000549316406,217.22000122070312,25295153
2025-03-31 17:30:00+00:00,221.9949951171875,224.97000122070312,219.24169921875,219.85000610351562,18424727
2025-04-01 13:30:00+00:00,222.3385009765625,223.42999267578125,218.89999389648438,219.80499267578125,18851952
2025-04-01 17:30:00+00:00,223.13999938964844,223.49000549316406,221.14999389648438,222.3000030517578,8937909
2025-04-02 13:30:00+00:00,224.72000122070312,225.19000244140625,221.0500030517578,221.19000244140625,15999713
2025-04-02 17:30:00+00:00,223.7899932861328,224.80999755859375,222.8614044189453,224.72000122070312,9153844
2025-04-03 13:30:00+00:00,204.0050048828125,207.48989868164062,202.52000427246094,205.52000427246094,58540592
2025-04-03 17:30:00+00:00,203.47000122070312,204.6051025390625,201.25,203.99000549316406,27242017
2025-04-04 13:30:00+00:00,190.99000549316406,199.8800048828125,190.89999389648438,193.9250030517578,69440223
2025-04-04 17:30:00+00:00,188.3800048828125,192.57000732421875,187.34500122070312,190.97999572753906,40323450
2025-04-07 13:30:00+00:00,181.5399932861328,194.13999938964844,174.6199951171875,177.24000549316406,106098028
2025-04-07 17:30:00+00:00,181.58999633789062,183.88999938964844,178.2801055908203,181.55499267578125,36204269
2025-04-08 13:30:00+00:00,175.02999877929688,190.3350067138672,175.0,186.72999572753906,60697282
2025-04-08 17:30:00+00:00,172.77000427246094,178.60989379882812,169.21009826660156,175.02000427246094,42760432
2025-04-09 13:30:00+00:00,188.52499389648438,194.49000549316406,171.88999938964844,172.1790008544922,79043153
2025-04-09 17:30:00+00:00,198.85000610351562,200.61000061035156,183.8699951171875,188.50999450683594,78573351
2025-04-10 13:30:00+00:00,188.00999450683594,194.7799072265625,183.0,189.1649932861328,66441887
2025-04-10 17:30:00+00:00,190.44000244140625,192.8000030517578,186.0,187.97000122070312,35000383
2025-04-11 13:30:00+00:00,196.83070373535156,199.35000610351562,186.05999755859375,186.17999267578125,48687905
2025-04-11 17:30:00+00:00,198.02000427246094,199.5399932861328,196.03790283203125,196.8524932861328,24053252
2025-04-14 13:30:00+00:00,203.86399841308594,212.94000244140625,201.16209411621094,211.44000244140625,70505692
2025-04-14 17:30:00+00:00,202.58999633789062,206.66000366210938,202.32000732421875,203.88499450683594,21481155
2025-04-15 13:30:00+00:00,201.60440063476562,203.5050048828125,199.82000732421875,201.85499572753906,27180278
2025-04-15 17:30:00+00:00,202.1300048828125,203.2899932861328,201.30499267578125,201.5850067138672,12493065
2025-04-16 13:30:00+00:00,197.75999450683594,200.6999969482422,196.02000427246094,198.36000061035156,28028928
2025-04-16 17:30:00+00:00,194.3000030517578,197.80999755859375,192.3699951171875,197.75999450683594,20803034
2025-04-17 13:30:00+00:00,196.6999969482422,198.57000732421875,194.4199981689453,197.14999389648438,28487047
2025-04-17 17:30:00+00:00,196.8699951171875,198.83349609375,195.82000732421875,196.7100067138672,13227008
2025-04-21 13:30:00+00:00,190.61399841308594,193.8000030517578,189.8112030029297,193.26499938964844,21143958
2025-04-21 17:30:00+00:00,193.08999633789062,193.4199981689453,190.1999969482422,190.58999633789062,11656560
2025-04-22 13:30:00+00:00,198.5399932861328,201.5500030517578,196.0,196.07000732421875,26740968
2025-04-22 17:30:00+00:00,199.66000366210938,200.5,198.0,198.51620483398438,16391420
2025-04-23 13:30:00+00:00,204.9499969482422,208.0,202.7989959716797,206.0,31546502
2025-04-23 17:30:00+00:00,204.36000061035156,205.75,203.61000061035156,205.0,12067466
2025-04-24 13:30:00+00:00,206.90499877929688,207.02999877929688,202.94000244140625,204.88499450683594,19704429
2025-04-24 17:30:00+00:00,208.1999969482422,208.82989501953125,206.5500030517578,206.9199981689453,12310157
2025-04-25 13:30:00+00:00,209.3701934814453,209.41000366210938,206.1999969482422,206.42999267578125,19838162
2025-04-25 17:30:00+00:00,209.22999572753906,209.42999267578125,207.3699951171875,209.38999938964844,9828701
2025-04-28 13:30:00+00:00,208.13999938964844,211.5,207.4600067138672,210.05999755859375,18061129
2025-04-28 17:30:00+00:00,210.08999633789062,211.4998016357422,208.0800018310547,208.13499450683594,9295041
2025-04-29 13:30:00+00:00,210.36000061035156,212.24000549316406,208.3699951171875,208.6929931640625,17641052
2025-04-29 17:30:00+00:00,211.24000549316406,211.96060180664062,210.22000122070312,210.3699951171875,8208600
2025-04-30 13:30:00+00:00,211.0800018310547,211.36000061035156,206.67050170898438,209.3000030517578,16755994
2025-04-30 17:30:00+00:00,212.49000549316406,213.5399932861328,210.0500030517578,211.07000732421875,13395825
2025-05-01 13:30:00+00:00,212.50999450683594,214.22000122070312,208.89999389648438,209.00999450683594,25393103
2025-05-01 17:30:00+00:00,212.8300018310547,214.5500030517578,212.06500244140625,212.50999450683594,13904647
2025-05-02 13:30:00+00:00,204.69900512695312,206.99000549316406,202.2100067138672,206.08999633789062,56380979
2025-05-02 17:30:00+00:00,205.3000030517578,205.8300018310547,203.66000366210938,204.6999969482422,25959801
2025-05-05 13:30:00+00:00,200.41000366210938,203.94000244140625,198.2100067138672,203.125,36700512
2025-05-05 17:30:00+00:00,198.77000427246094,201.16000366210938,198.5196990966797,200.41000366210938,16029771
2025-05-06 13:30:00+00:00,199.4250030517578,200.6490020751953,197.02000427246094,198.125,29509219
2025-05-06 17:30:00+00:00,198.41000366210938,200.1699981689453,198.3800048828125,199.4499969482422,10782022
2025-05-07 13:30:00+00:00,195.3000030517578,199.44000244140625,193.25,199.19500732421875,33076511
2025-05-07 17:30:00+00:00,196.25,197.4698944091797,193.3000030517578,195.32000732421875,16299504
2025-05-08 13:30:00+00:00,199.13999938964844,200.0498046875,194.67959594726562,197.74000549316406,25871261
2025-05-08 17:30:00+00:00,197.39999389648438,199.68800354003906,197.16400146484375,199.13999938964844,12301836
2025-05-09 13:30:00+00:00,198.13999938964844,200.53990173339844,197.53500366210938,199.0050048828125,20235456
2025-05-09 17:30:00+00:00,198.5399932861328,199.42999267578125,197.91000366210938,198.14500427246094,8889863
2025-05-12 13:30:00+00:00,209.93499755859375,211.26649475097656,206.75,210.97000122070312,38375773
2025-05-12 17:30:00+00:00,210.8300018310547,211.14999389648438,209.9199981689453,209.94000244140625,15375592
2025-05-13 13:30:00+00:00,211.7100067138672,211.94000244140625,209.0800018310547,210.42999267578125,27570845
2025-05-13 17:30:00+00:00,212.83999633789062,213.39999389648438,211.70989990234375,211.7100067138672,13481416
2025-05-14 13:30:00+00:00,210.9600067138672,213.94000244140625,210.58009338378906,212.4250030517578,24345654
2025-05-14 17:30:00+00:00,212.41000366210938,212.60000610351562,210.9600067138672,210.97000122070312,13205113
2025-05-15 13:30:00+00:00,212.12010192871094,212.9600067138672,209.5399932861328,210.9949951171875,22260556
2025-05-15 17:30:00+00:00,211.45799255371094,212.1300048828125,210.14999389648438,212.1300048828125,13156310
2025-05-16 13:30:00+00:00,211.11000061035156,212.57000732421875,209.77000427246094,212.32000732421875,29510820
2025-05-16 17:30:00+00:00,211.19000244140625,211.92999267578125,210.72999572753906,211.11000061035156,11093541
2025-05-19 13:30:00+00:00,208.92999267578125,209.47999572753906,204.25999450683594,207.13999938964844,26891571
2025-05-19 17:30:00+00:00,208.75999450683594,209.1999969482422,207.77999877929688,208.92999267578125,9855357
2025-05-20 13:30:00+00:00,207.3800048828125,208.47000122070312,206.47000122070312,207.6699981689453,20579461
2025-05-20 17:30:00+00:00,206.8699951171875,207.40499877929688,205.02999877929688,207.3699951171875,12775925
2025-05-21 13:30:00+00:00,202.10000610351562,207.0399932861328,202.02000427246094,205.1199951171875,29191085
2025-05-21 17:30:00+00:00,202.05999755859375,203.34500122070312,200.72000122070312,202.08999633789062,20798975
2025-05-22 13:30:00+00:00,201.88999938964844,202.40989685058594,199.6999969482422,200.71499633789062,26276530
2025-05-22 17:30:00+00:00,201.3699951171875,202.72000122070312,201.0,201.8800048828125,14329672
2025-05-23 13:30:00+00:00,196.6199951171875,197.6999969482422,193.4600067138672,193.6649932861328,48547070
2025-05-23 17:30:00+00:00,195.33999633789062,196.60000610351562,195.02999877929688,196.60000610351562,21721071
2025-05-27 13:30:00+00:00,199.95989990234375,200.64999389648438,197.42999267578125,198.3000030517578,31502713
2025-05-27 17:30:00+00:00,200.1999969482422,200.74000549316406,199.80999755859375,199.9550018310547,14572413
2025-05-28 13:30:00+00:00,201.11000061035156,202.72999572753906,199.89999389648438,200.67999267578125,21748402
2025-05-28 17:30:00+00:00,200.4199981689453,201.52110290527344,200.19500732421875,201.1199951171875,10905727
2025-05-29 13:30:00+00:00,199.97500610351562,203.77999877929688,198.50999450683594,203.5749969482422,28307250
2025-05-29 17:30:00+00:00,199.9499969482422,200.2480010986328,198.57000732421875,199.9600067138672,14602616
2025-05-30 13:30:00+00:00,198.0850067138672,199.57000732421875,196.77999877929688,199.40499877929688,20991949
2025-05-30 17:30:00+00:00,200.66000366210938,201.9499969482422,197.9499969482422,198.0800018310547,20168094
2025-06-02 13:30:00+00:00,200.860107421875,202.1300048828125,200.1199951171875,200.14999389648438,19128560
2025-06-02 17:30:00+00:00,201.8000030517578,201.80990600585938,200.58009338378906,200.86000061035156,9583187
2025-06-03 13:30:00+00:00,203.31460571289062,203.74000549316406,200.9550018310547,201.35000610351562,23092591
2025-06-03 17:30:00+00:00,203.33999633789062,203.77000427246094,202.5,203.3350067138672,10365846
2025-06-04 13:30:00+00:00,203.4149932861328,206.24000549316406,202.14999389648438,202.91000366210938,26822615
2025-06-04 17:30:00+00:00,202.88699340820312,203.47000122070312,202.75999450683594,203.41200256347656,9267087
2025-06-05 13:30:00+00:00,202.60009765625,204.75,201.27000427246094,203.59500122070312,25121858
2025-06-05 17:30:00+00:00,200.5500030517578,202.89999389648438,200.15960693359375,202.60000610351562,14162699
2025-06-06 13:30:00+00:00,203.58999633789062,205.6999969482422,202.0500030517578,202.9949951171875,23731402
2025-06-06 17:30:00+00:00,203.92999267578125,205.47000122070312,203.58999633789062,203.60000610351562,14253136
2025-06-09 13:30:00+00:00,200.72000122070312,206.0,200.02000427246094,204.38999938964844,34461190
2025-06-09 17:30:00+00:00,201.44000244140625,202.66769409179688,200.02999877929688,200.7100067138672,29072724
2025-06-10 13:30:00+00:00,201.75999450683594,204.35000610351562,200.57000732421875,200.60000610351562,28283045
2025-06-10 17:30:00+00:00,202.75,203.22500610351562,201.30999755859375,201.77499389648438,14163671
2025-06-11 13:30:00+00:00,200.91000366210938,204.5,199.65960693359375,203.47000122070312,33681818
2025-06-11 17:30:00+00:00,198.85000610351562,200.98500061035156,198.41000366210938,200.90499877929688,18922775
2025-06-12 13:30:00+00:00,199.25999450683594,199.44000244140625,197.360107421875,199.0800018310547,23860688
2025-06-12 17:30:00+00:00,199.1999969482422,199.67990112304688,198.39999389648438,199.25999450683594,10202871
2025-06-13 13:30:00+00:00,197.27000427246094,200.3699951171875,195.91000366210938,199.72999572753906,28397534
2025-06-13 17:30:00+00:00,196.4499969482422,197.7100067138672,195.77000427246094,197.25,14835901
2025-06-16 13:30:00+00:00,197.875,198.68499755859375,196.5635986328125,197.2899932861328,22631979
2025-06-16 17:30:00+00:00,198.3699951171875,198.49000549316406,197.66000366210938,197.88499450683594,11488938
2025-06-17 13:30:00+00:00,196.52000427246094,198.38890075683594,196.2550048828125,197.1999969482422,19258144
2025-06-17 17:30:00+00:00,195.63999938964844,196.82000732421875,195.2100067138672,196.50999450683594,11949638
2025-06-18 13:30:00+00:00,196.05999755859375,197.57000732421875,195.07000732421875,195.94500732421875,17845501
2025-06-18 17:30:00+00:00,196.25,197.11000061035156,195.11000061035156,196.07000732421875,16355928
2025-06-20 13:30:00+00:00,198.32000732421875,200.94000244140625,196.85960388183594,198.23500061035156,41171492
2025-06-20 17:30:00+00:00,200.94000244140625,201.6999969482422,198.07000732421875,198.32000732421875,23999970
2025-06-23 13:30:00+00:00,201.43899536132812,202.3000030517578,198.9600067138672,201.53199768066406,28038654
2025-06-23 17:30:00+00:00,201.5500030517578,202.24000549316406,201.0507049560547,201.4600067138672,14785291
2025-06-24 13:30:00+00:00,201.9600067138672,203.44000244140625,200.1999969482422,202.58999633789062,28848551
2025-06-24 17:30:00+00:00,200.2899932861328,202.3300018310547,200.27000427246094,201.9600067138672,17102553
2025-06-25 13:30:00+00:00,201.13999938964844,203.66000366210938,201.08999633789062,201.4199981689453,23211155
2025-06-25 17:30:00+00:00,201.60000610351562,201.6199951171875,200.62010192871094,201.13999938964844,10291433
2025-06-26 13:30:00+00:00,200.24000549316406,202.61500549316406,199.4600067138672,201.42999267578125,27234748
2025-06-26 17:30:00+00:00,200.94000244140625,201.55999755859375,199.97500610351562,200.25,14945060
2025-06-27 13:30:00+00:00,202.0800018310547,203.22000122070312,200.85499572753906,201.89500427246094,26105106
2025-06-27 17:30:00+00:00,201.10000610351562,202.1199951171875,200.22000122070312,202.10000610351562,16812475
2025-06-30 13:30:00+00:00,200.15499877929688,202.19000244140625,199.59010314941406,202.00999450683594,26227988
2025-06-30 17:30:00+00:00,205.1199951171875,207.38999938964844,199.2606964111328,200.15499877929688,44541278
2025-07-01 13:30:00+00:00,208.08999633789062,210.18649291992188,206.14010620117188,206.6649932861328,55704499
2025-07-01 17:30:00+00:00,207.86000061035156,208.42990112304688,207.375,208.08889770507812,14986070
2025-07-02 13:30:00+00:00,210.81809997558594,213.33999633789062,208.13999938964844,209.0800018310547,44239827
2025-07-02 17:30:00+00:00,212.41000366210938,212.9600067138672,210.74000549316406,210.80999755859375,16987788
2025-07-03 13:30:00+00:00,214.10000610351562,214.64999389648438,211.8101043701172,212.14500427246094,26172636
2025-07-07 13:30:00+00:00,209.67039489746094,215.8300018310547,209.52000427246094,212.67999267578125,27887541
2025-07-07 17:30:00+00:00,209.94000244140625,210.5,208.8000030517578,209.6699981689453,13367393
2025-07-08 13:30:00+00:00,209.8350067138672,211.42999267578125,208.4499969482422,210.1300048828125,22721356
2025-07-08 17:30:00+00:00,210.03500366210938,210.33999633789062,209.3000030517578,209.83999633789062,10639396
2025-07-09 13:30:00+00:00,208.9156036376953,210.89999389648438,207.22000122070312,209.52999877929688,25943525
2025-07-09 17:30:00+00:00,211.11000061035156,211.3300018310547,208.72000122070312,208.9149932861328,13918349
2025-07-10 13:30:00+00:00,212.6199951171875,213.47999572753906,210.1199951171875,210.5050048828125,26333392
2025-07-10 17:30:00+00:00,212.4199981689453,213.4499969482422,212.08999633789062,212.61000061035156,10836891
2025-07-11 13:30:00+00:00,211.1649932861328,212.1300048828125,209.86000061035156,210.56500244140625,18848467
2025-07-11 17:30:00+00:00,211.0749969482422,211.65980529785156,210.6199951171875,211.15499877929688,8910354
2025-07-14 13:30:00+00:00,209.0,210.91000366210938,207.5399932861328,209.90899658203125,21448313
2025-07-14 17:30:00+00:00,208.5399932861328,209.4499969482422,208.52000427246094,209.0133056640625,9780104
2025-07-15 13:30:00+00:00,210.67269897460938,211.88999938964844,208.9199981689453,209.14999389648438,21834357
2025-07-15 17:30:00+00:00,209.00999450683594,211.6699981689453,208.99000549316406,210.68499755859375,10572217
2025-07-16 13:30:00+00:00,210.35000610351562,212.39999389648438,208.63999938964844,210.2899932861328,26821726
2025-07-16 17:30:00+00:00,210.22000122070312,210.6365966796875,209.87100219726562,210.33999633789062,8699785
2025-07-17 13:30:00+00:00,210.9550018310547,211.50999450683594,209.58999633789062,210.625,24014213
2025-07-17 17:30:00+00:00,210.06100463867188,211.8000030517578,209.74000549316406,210.9499969482422,16749033
2025-07-18 13:30:00+00:00,211.19000244140625,211.7899932861328,209.70449829101562,210.7550048828125,28520784
2025-07-18 17:30:00+00:00,211.22000122070312,211.5399932861328,210.75999450683594,211.17999267578125,10127325
2025-07-21 13:30:00+00:00,213.67999267578125,215.77999877929688,211.64089965820312,212.0500030517578,33465721
2025-07-21 17:30:00+00:00,212.5399932861328,213.7100067138672,212.07000732421875,213.66000366210938,10754000
2025-07-22 13:30:00+00:00,214.41119384765625,214.47999572753906,212.2301025390625,213.23500061035156,26778740
2025-07-22 17:30:00+00:00,214.38999938964844,214.64500427246094,213.44000244140625,214.39999389648438,12159251
2025-07-23 13:30:00+00:00,214.125,215.10000610351562,212.41000366210938,215.0449981689453,25085411
2025-07-23 17:30:00+00:00,214.30999755859375,214.69500732421875,213.61000061035156,214.1199951171875,12082353
2025-07-24 13:30:00+00:00,214.7899932861328,215.69000244140625,213.52999877929688,214.05999755859375,25782443
2025-07-24 17:30:00+00:00,213.75999450683594,215.1999969482422,213.72000122070312,214.7899932861328,11521341
2025-07-25 13:30:00+00:00,214.1699981689453,215.24000549316406,213.74000549316406,214.6999969482422,23025329
2025-07-25 17:30:00+00:00,213.9600067138672,214.50999450683594,213.39999389648438,214.17039489746094,10419735
2025-07-28 13:30:00+00:00,213.64500427246094,214.84500122070312,213.4149932861328,214.02999877929688,18257645
2025-07-28 17:30:00+00:00,214.0399932861328,214.0500030517578,213.05999755859375,213.63499450683594,10765536
2025-07-29 13:30:00+00:00,212.1999969482422,214.80999755859375,210.8249969482422,214.16000366210938,26595061
2025-07-29 17:30:00+00:00,211.35000610351562,212.44000244140625,211.05450439453125,212.2100067138672,11237451
2025-07-30 13:30:00+00:00,209.75650024414062,212.38999938964844,209.32000732421875,211.89500427246094,16767336
2025-07-30 17:30:00+00:00,209.02000427246094,210.14990234375,207.72000122070312,209.75,13305278
2025-07-31 13:30:00+00:00,208.6649932861328,209.83999633789062,207.8249969482422,208.3800048828125,27688452
2025-07-31 17:30:00+00:00,207.61000061035156,209.38429260253906,207.16000366210938,208.6649932861328,19278076
2025-08-01 13:30:00+00:00,201.9824981689453,213.5800018310547,201.5,210.88999938964844,58840681
2025-08-01 17:30:00+00:00,202.27000427246094,204.32119750976562,201.63009643554688,201.9801025390625,24127990
2025-08-04 13:30:00+00:00,204.14999389648438,207.8800048828125,203.86500549316406,204.5050048828125,32992393
2025-08-04 17:30:00+00:00,203.33999633789062,204.22000122070312,201.6750030517578,204.13999938964844,23927668
2025-08-05 13:30:00+00:00,204.03500366210938,205.33999633789062,202.16000366210938,203.43499755859375,23782787
2025-08-05 17:30:00+00:00,202.92999267578125,204.3000030517578,202.6699981689453,204.0500030517578,9817214
2025-08-06 13:30:00+00:00,214.5399932861328,214.99000549316406,205.58999633789062,205.60000610351562,62108017
2025-08-06 17:30:00+00:00,213.25,215.3800048828125,212.80999755859375,214.51499938964844,24953242
2025-08-07 13:30:00+00:00,218.7100067138672,220.33999633789062,213.25,218.875,59802437
2025-08-07 17:30:00+00:00,220.1300048828125,220.85000610351562,218.71009826660156,218.72000122070312,20940157
2025-08-08 13:30:00+00:00,228.6750030517578,230.91000366210938,219.25,220.82000732421875,68770637
2025-08-08 17:30:00+00:00,229.3699951171875,230.99000549316406,228.4600067138672,228.6699981689453,34953670
2025-08-11 13:30:00+00:00,228.10000610351562,229.55999755859375,224.7624053955078,227.9199981689453,35677688
2025-08-11 17:30:00+00:00,227.2050018310547,228.19500732421875,226.63999938964844,228.08999633789062,18747481
2025-08-12 13:30:00+00:00,229.77499389648438,230.77999877929688,227.10000610351562,228.0050048828125,32604889
2025-08-12 17:30:00+00:00,229.64999389648438,230.5500030517578,228.9199981689453,229.7700958251953,11655978
2025-08-13 13:30:00+00:00,232.4550018310547,234.5500030517578,230.42999267578125,231.07000732421875,37727700
2025-08-13 17:30:00+00:00,233.3300018310547,234.99000549316406,230.8000030517578,232.4499969482422,23068547
2025-08-14 13:30:00+00:00,232.92730712890625,235.11000061035156,230.85000610351562,234.05499267578125,30210687
2025-08-14 17:30:00+00:00,232.8300018310547,233.50999450683594,232.32000732421875,232.92999267578125,12699940
2025-08-15 13:30:00+00:00,230.57000732421875,234.22140502929688,230.22999572753906,233.72999572753906,27017953
2025-08-15 17:30:00+00:00,231.64999389648438,231.77000427246094,229.36000061035156,230.55999755859375,15402522
2025-08-18 13:30:00+00:00,231.07000732421875,233.1199951171875,230.11000061035156,231.77999877929688,19951939
2025-08-18 17:30:00+00:00,230.8800048828125,231.6750030517578,230.8800048828125,231.0800018310547,8999516
2025-08-19 13:30:00+00:00,230.625,232.86500549316406,230.05999755859375,231.27499389648438,19565193
2025-08-19 17:30:00+00:00,230.5399932861328,230.89999389648438,229.35000610351562,230.6199951171875,10680290
2025-08-20 13:30:00+00:00,226.2949981689453,230.4698944091797,225.88999938964844,229.97000122070312,22281286
2025-08-20 17:30:00+00:00,225.9600067138672,227.0,225.77000427246094,226.3000030517578,10590655
2025-08-21 13:30:00+00:00,224.1750030517578,226.52000427246094,223.7803955078125,226.27999877929688,15958456
2025-08-21 17:30:00+00:00,224.91000366210938,225.25,224.0941925048828,224.17080688476562,9110675
2025-08-22 13:30:00+00:00,228.61000061035156,229.08999633789062,225.41000366210938,226.1699981689453,21598243
2025-08-22 17:30:00+00:00,227.75,228.6273956298828,227.44000244140625,228.6273956298828,12844213
2025-08-25 13:30:00+00:00,228.43499755859375,229.3000030517578,226.24000549316406,226.40499877929688,17101849
2025-08-25 17:30:00+00:00,227.14999389648438,228.65499877929688,227.1199951171875,228.43499755859375,8609352
2025-08-26 13:30:00+00:00,228.11160278320312,228.1699981689453,224.69000244140625,226.8699951171875,18788623
2025-08-26 17:30:00+00:00,229.3000030517578,229.49000549316406,227.72500610351562,228.11000061035156,10155845
2025-08-27 13:30:00+00:00,229.83999633789062,230.6999969482422,228.2949981689453,228.5800018310547,16694473
2025-08-27 17:30:00+00:00,230.44000244140625,230.89999389648438,229.72000122070312,229.83999633789062,8326364
2025-08-28 13:30:00+00:00,233.0,233.1199951171875,229.3350067138672,230.80999755859375,18023655
2025-08-28 17:30:00+00:00,232.49000549316406,233.41000366210938,232.47999572753906,233.00999450683594,10690557
2025-08-29 13:30:00+00:00,232.02999877929688,233.36129760742188,231.3699951171875,232.55999755859375,19487368
2025-08-29 17:30:00+00:00,232.27000427246094,232.83770751953125,231.47999572753906,232.03250122070312,10523258
2025-09-02 13:30:00+00:00,228.41000366210938,230.77999877929688,227.1699981689453,229.6999969482422,20479116
2025-09-02 17:30:00+00:00,229.7100067138672,230.0,226.97000122070312,228.4199981689453,10538599
